,City,Cloudiness,Country,Humidity,Lat,Lng,Max Temp,Wind Speed
79,kapaa,90.0,US,78.0,22.08,-159.32,75.2,11.408403444890453
80,albany,40.0,US,42.0,42.65,-73.75,55.4,12.750568556054036
82,kruisfontein,100.0,ZA,88.0,-34.0,24.73,66.28460000000004,13.197956926441895
83,torbay,20.0,CA,80.0,47.66,-52.73,37.004000000000055,21.922030149005185
84,langham,20.0,CA,55.0,52.36,-106.96,33.8,11.408403444890453
85,shenjiamen,92.0,CN,100.0,29.96,122.3,48.644600000000025,7.9411435743845304
86,port hardy,20.0,CA,75.0,50.7,-127.42,46.4,5.816048815042191
87,flinders,0.0,AU,53.0,-34.58,150.85,78.99800000000002,14.987510407993339
88,mtwango,36.0,TZ,95.0,-9.02,34.8,62.954600000000006,4.585730796475573
90,vaini,44.0,IN,90.0,15.34,74.49,68.62460000000007,1.006623833372687
91,hithadhoo,92.0,MV,100.0,-0.6,73.08,84.37460000000007,8.612226129966322
93,khvoynaya,24.0,RU,87.0,58.9,34.53,29.924600000000066,8.276684852175427
95,klaksvik,0.0,FO,80.0,62.23,-6.59,39.2,31.09349174195633
96,saint george,0.0,GR,87.0,39.45,22.34,44.6,2.125094759342339
97,santander,48.0,PH,96.0,9.42,123.33,77.26460000000009,12.750568556054036
98,severo-kurilsk,36.0,RU,100.0,50.68,156.12,25.784600000000047,13.757192389426722
99,yellowknife,75.0,CA,57.0,62.45,-114.38,26.00600000000003,18.342923185902293
101,saiha,0.0,IN,82.0,22.49,92.98,60.61460000000009,1.7895534815514436
102,waddan,0.0,LY,69.0,29.16,16.14,52.874600000000065,8.388531944772392
103,thompson,20.0,CA,31.0,55.74,-97.86,21.2,9.171461592951147
104,papagaios,92.0,BR,49.0,-19.45,-44.75,82.30460000000001,4.809424981669505
105,riyadh,90.0,SA,23.0,24.63,46.72,82.4,13.869039482023688
106,general roca,0.0,AR,30.0,-39.03,-67.58,71.6,8.052990666981495
108,lincoln,1.0,US,100.0,40.8,-96.67,48.992,13.869039482023688
109,simplicio mendes,80.0,BR,91.0,-7.85,-41.91,76.54460000000003,3.019871500118061
110,constitucion,5.0,MX,7.0,23.99,-104.67,78.00800000000001,10.2899325189208
111,cajamarca,75.0,PE,67.0,-7.16,-78.52,62.6,4.697577889072539
112,mattawa,75.0,CA,45.0,46.32,-78.7,28.994000000000074,10.2899325189208
113,aljezur,0.0,PT,72.0,37.31,-8.8,62.99600000000005,10.625473796711695
114,peabiru,88.0,BR,62.0,-23.91,-52.35,82.03460000000004,3.3554127779089566
115,arucas,75.0,ES,72.0,28.12,-15.52,64.4,6.934519741011844
116,mehamn,75.0,NO,86.0,71.03,27.85,33.8,31.09349174195633
117,zhezkazgan,0.0,KZ,68.0,47.8,67.71,22.544600000000024,2.6843302223271652
118,tuatapere,68.0,NZ,92.0,-46.13,167.69,62.00600000000003,3.8028011482968176
119,kyabe,100.0,TD,44.0,9.45,18.94,89.68460000000005,2.5724831297302
120,victoria,75.0,BN,88.0,5.28,115.24,80.6,2.2369418519393043
121,trujillo,20.0,PE,73.0,-8.11,-79.03,75.2,10.2899325189208
122,diamantino,24.0,BR,71.0,-14.4,-56.44,85.4546,3.6909540556998524
123,mumbwa,80.0,ZM,54.0,-14.99,27.06,74.74460000000002,8.276684852175427
124,mar del plata,12.0,AR,57.0,-46.43,-67.52,64.84460000000003,7.605602296593635
125,gat,0.0,SN,77.0,14.69,-16.54,68.0,16.10598133396299
126,vestmanna,24.0,FO,80.0,62.16,-7.17,39.2,31.09349174195633
127,ponta do sol,56.0,BR,77.0,-20.63,-46.0,75.28460000000004,2.6843302223271652
128,gravdal,40.0,NO,86.0,59.79,5.78,39.2,11.408403444890453
129,cidreira,8.0,BR,62.0,-30.17,-50.22,78.34460000000003,11.743944722681348
130,ossora,80.0,RU,92.0,59.24,163.07,9.854600000000005,17.448146445126575
132,portel,40.0,PT,82.0,38.31,-7.71,59.0,3.3554127779089566
133,saldanha,0.0,PT,46.0,41.42,-6.55,52.1546,6.822672648414878
134,isangel,68.0,VU,100.0,-19.55,169.27,80.32460000000006,19.90878248225981
135,port lincoln,44.0,AU,89.0,-34.72,135.86,61.42460000000007,23.487889445362697
136,catabola,80.0,AO,54.0,-12.14,17.29,71.68460000000005,6.934519741011844
137,balakirevo,8.0,RU,90.0,56.51,38.84,29.024600000000067,9.171461592951147
138,castro,20.0,CL,67.0,-42.48,-73.76,59.0,11.408403444890453
139,joao pinheiro,32.0,BR,83.0,-17.74,-46.17,75.55460000000001,1.6777063889544783
140,tombouctou,92.0,ML,26.0,16.77,-3.01,83.92460000000007,3.3554127779089566
141,port augusta,90.0,AU,76.0,-32.49,137.76,57.992,6.934519741011844
142,bethel,90.0,US,100.0,60.79,-161.76,33.8,21.922030149005185
143,kaitangata,44.0,NZ,95.0,-46.28,169.85,63.314600000000084,2.9080244075210957
144,pisco,0.0,PE,30.0,-13.71,-76.2,71.6,20.80355922303553
146,yen bai,92.0,VN,94.0,21.7,104.87,64.30460000000001,2.2369418519393043
147,miquelon,40.0,PM,69.0,47.1,-56.38,33.8,34.44890451986529
148,saint-joseph,0.0,FR,76.0,43.56,6.97,60.008,3.3554127779089566
149,sur,24.0,OM,100.0,22.57,59.53,71.86460000000008,12.974262741247966
150,pizarro,0.0,CO,76.0,4.95,-77.37,82.30460000000001,7.270061018802739
152,porangatu,80.0,BR,97.0,-13.44,-49.14,73.57460000000006,4.362036611281644
153,lagunas,36.0,PE,68.0,-5.23,-75.68,85.81460000000008,3.019871500118061
154,dom pedrito,56.0,BR,56.0,-30.98,-54.67,76.54460000000003,13.645345296829756
155,fortuna,0.0,ES,50.0,38.18,-1.13,57.992,2.2369418519393043
156,hede,20.0,SE,69.0,60.45,15.49,37.4,6.934519741011844
157,battipaglia,0.0,IT,82.0,40.61,14.98,57.2,4.697577889072539
158,carnarvon,0.0,ZA,46.0,-30.97,22.13,64.48460000000004,7.9411435743845304
159,soe,8.0,EE,69.0,57.91,26.05,35.6,12.750568556054036
161,souillac,0.0,FR,61.0,45.6,-0.6,55.004000000000055,5.816048815042191
162,port alfred,80.0,ZA,95.0,-33.59,26.89,71.00600000000003,5.010749748344042
163,praia da vitoria,20.0,PT,77.0,38.73,-27.07,62.6,9.507002870742044
164,saint anthony,90.0,US,93.0,43.97,-111.68,44.6,6.934519741011844
165,kailua,40.0,US,69.0,21.39,-157.74,80.6,10.2899325189208
166,alexandria,90.0,US,57.0,31.31,-92.44,78.8,6.934519741011844
169,northam,0.0,GB,87.0,51.04,-4.21,46.4,9.171461592951147
170,stafford,20.0,GB,65.0,52.81,-2.12,48.992,10.2899325189208
171,ler,90.0,NO,97.0,63.2,10.3,33.008,4.697577889072539
172,ribeira grande,20.0,PT,76.0,38.52,-28.7,57.2,6.934519741011844
174,zheleznodorozhnyy,40.0,RU,88.0,55.75,38.0,35.00600000000003,4.473883703878609
175,newport,75.0,GB,70.0,51.59,-3.0,48.992,12.750568556054036
176,imeni poliny osipenko,12.0,RU,61.0,52.42,136.49,-7.6953999999999425,2.013247666745374
177,half moon bay,20.0,US,55.0,37.46,-122.43,68.0,5.816048815042191
178,chuy,0.0,UY,69.0,-33.69,-53.46,69.25460000000001,18.678464463693192
179,floresti,0.0,MD,85.0,47.89,28.3,35.144600000000025,2.7961773149241305
180,rockland,1.0,US,22.0,42.13,-70.92,59.0,11.408403444890453
181,mana,0.0,RS,56.0,43.52,20.24,53.6,1.1184709259696521
182,dingle,0.0,PH,73.0,11.0,122.67,75.19460000000002,10.625473796711695
183,makakilo city,1.0,US,47.0,21.35,-158.09,80.6,9.171461592951147
184,monze,0.0,ZM,68.0,-16.28,27.48,69.25460000000001,6.598978463220948
185,inhambane,0.0,MZ,100.0,-23.87,35.38,74.6546,7.9411435743845304
186,tasiilaq,92.0,GL,67.0,65.61,-37.64,21.2,25.27744292691414
187,avarua,80.0,CK,88.0,-21.21,-159.78,82.4,6.934519741011844
188,iqaluit,40.0,CA,55.0,63.75,-68.52,6.800000000000001,4.697577889072539
189,alakurtti,48.0,RU,90.0,66.96,30.34,28.994000000000074,4.004125914971355
190,shubarkuduk,56.0,KZ,83.0,49.15,56.49,42.794600000000024,14.651969130202444
191,clearlake,20.0,US,54.0,38.96,-122.63,64.99400000000007,10.2899325189208
192,eskil,0.0,TR,70.0,38.4,33.41,30.464600000000086,16.777063889544785
193,kangaatsiaq,48.0,GL,100.0,68.31,-53.46,19.394600000000025,17.000758074738712
194,krasnovka,0.0,RU,88.0,48.37,40.26,32.894600000000025,8.612226129966322
195,balao,75.0,EC,66.0,-2.91,-79.82,86.0,4.697577889072539
196,honiara,88.0,SB,100.0,-9.43,159.96,75.73460000000004,2.125094759342339
198,esik,40.0,KZ,86.0,43.36,77.47,39.2,4.473883703878609
199,ucluelet,40.0,CA,93.0,48.94,-125.55,53.00600000000003,8.052990666981495
200,the valley,40.0,AI,65.0,18.22,-63.06,80.99600000000005,17.224452259932644
201,faya,0.0,SA,68.0,18.39,42.45,66.2,4.697577889072539
202,hamilton,40.0,BM,48.0,32.3,-64.78,64.4,11.408403444890453
203,alekseyevka,40.0,RU,96.0,53.25,50.49,32.0,11.184709259696522
204,miandrivazo,20.0,MG,88.0,-19.53,45.46,71.68460000000005,2.7961773149241305
205,general pico,64.0,AR,33.0,-35.66,-63.75,72.8546,10.178085426323834
206,maldonado,75.0,UY,63.0,-34.91,-54.96,66.2,23.040501074974834
207,fonte boa,36.0,BR,79.0,-2.51,-66.09,85.00460000000001,2.125094759342339
208,ratingen,0.0,DE,62.0,51.3,6.85,46.004000000000055,9.171461592951147
209,matara,92.0,PE,73.0,-13.74,-72.9,53.59460000000003,2.3487889445362695
210,hay river,40.0,CA,48.0,60.82,-115.79,41.0,10.2899325189208
211,teya,5.0,MX,31.0,21.05,-89.07,89.99600000000005,8.052990666981495
212,alta,90.0,NO,99.0,69.97,23.27,32.0,24.158972000944487
213,lakes entrance,76.0,AU,64.0,-37.88,147.99,71.00600000000003,1.006623833372687
214,grindavik,75.0,IS,100.0,63.84,-22.43,33.008,8.052990666981495
215,longyearbyen,20.0,NO,66.0,78.22,15.63,10.399999999999999,11.408403444890453
217,sangar,20.0,RU,65.0,63.92,127.47,-0.9453999999999425,5.704201722445227
218,pochutla,20.0,MX,49.0,15.74,-96.47,91.00400000000005,7.605602296593635
219,esperance,20.0,TT,48.0,10.24,-61.45,87.8,14.987510407993339
220,opoczno,56.0,PL,66.0,51.38,20.29,46.99400000000007,2.9080244075210957
221,namibe,0.0,AO,100.0,-15.19,12.15,77.62460000000007,9.171461592951147
222,kirkwall,36.0,GB,75.0,58.98,-2.96,42.998000000000026,25.27744292691414
223,mikun,64.0,RU,91.0,62.35,50.08,31.184600000000046,13.197956926441895
224,poum,0.0,MK,81.0,41.28,20.71,35.684600000000046,1.9014005741484088
225,talcahuano,0.0,CL,55.0,-36.72,-73.12,66.2,19.461394111871947
226,port elizabeth,1.0,US,20.0,39.31,-74.98,62.99600000000005,11.408403444890453
227,port-gentil,40.0,GA,94.0,-0.72,8.78,77.0,5.816048815042191
228,cochrane,0.0,CL,51.0,-47.25,-72.57,56.02460000000006,3.131718592715026
229,rundu,0.0,NA,33.0,-17.91,19.77,77.08460000000005,10.401779611517766
230,westport,92.0,IE,72.0,53.8,-9.52,50.0,17.000758074738712
231,san cristobal,75.0,EC,60.0,-0.39,-78.55,68.0,11.408403444890453
232,faanui,44.0,PF,96.0,-16.48,-151.75,85.72460000000007,14.540122037605478
233,barma,20.0,SL,65.0,8.35,-11.33,80.23460000000004,6.710825555817913
234,coquimbo,75.0,CL,82.0,-29.95,-71.34,60.8,11.408403444890453
235,soyo,56.0,AO,91.0,-6.13,12.37,78.25460000000001,3.131718592715026
236,bredasdorp,0.0,ZA,82.0,-34.53,20.04,68.0,3.3554127779089566
238,bisignano,20.0,IT,93.0,39.5,16.27,55.004000000000055,2.2369418519393043
239,cap malheureux,75.0,MU,83.0,-19.98,57.61,80.6,9.171461592951147
241,bambous virieux,75.0,MU,83.0,-20.34,57.76,80.6,9.171461592951147
242,broken hill,40.0,AU,88.0,-31.97,141.45,68.0,11.408403444890453
243,prieska,0.0,ZA,26.0,-29.67,22.74,69.88460000000005,6.934519741011844
244,concordia,0.0,AR,55.0,-31.4,-58.02,74.02460000000006,14.204580759814583
246,carballo,0.0,ES,54.0,43.21,-8.69,62.99600000000005,4.697577889072539
247,teguldet,56.0,RU,92.0,57.31,88.17,26.504600000000003,3.914648240893783
248,iwanai,88.0,JP,89.0,42.97,140.51,38.74460000000003,18.790311556290156
250,praya,75.0,ID,100.0,-8.71,116.27,77.0,2.2369418519393043
251,bundaberg,32.0,AU,94.0,-24.87,152.35,78.99800000000002,5.704201722445227
252,sao joao da barra,40.0,BR,69.0,-21.64,-41.05,80.6,6.934519741011844
253,alamos,0.0,AR,43.0,-36.9,-62.36,68.71460000000009,12.415027278263139
254,havelock,1.0,US,24.0,34.88,-76.9,69.8,13.869039482023688
255,xining,32.0,CN,51.0,36.62,101.77,13.454600000000006,2.6843302223271652
256,saskylakh,56.0,RU,48.0,71.97,114.09,-16.785399999999967,2.9080244075210957
257,laela,68.0,TZ,84.0,-8.57,32.05,61.604600000000005,1.4540122037605478
258,saint-philippe,90.0,CA,86.0,45.36,-73.48,39.2,10.2899325189208
259,broome,20.0,GB,65.0,52.47,1.45,46.99400000000007,11.408403444890453
260,hasaki,75.0,JP,100.0,35.73,140.83,39.00200000000008,8.052990666981495
261,igbo ora,56.0,NG,66.0,7.43,3.28,82.21460000000009,10.2899325189208
262,luderitz,36.0,NA,91.0,-26.65,15.16,60.704600000000006,13.757192389426722
263,moussoro,0.0,TD,21.0,13.64,16.49,84.1046,11.184709259696522
264,puerto quijarro,40.0,BO,52.0,-19.0,-57.72,93.2,8.052990666981495
265,giresun,75.0,TR,75.0,40.91,38.39,41.0,4.697577889072539
266,staryy nadym,68.0,RU,87.0,65.61,72.68,25.334600000000044,12.750568556054036
267,kavaratti,0.0,IN,100.0,10.57,72.64,83.47460000000007,2.7961773149241305
268,nizhniy kuranakh,68.0,RU,71.0,58.84,125.49,9.494600000000027,5.592354629848261
269,cayenne,90.0,GF,78.0,4.94,-52.33,80.6,6.934519741011844
270,itoman,75.0,JP,59.0,26.12,127.67,66.2,4.697577889072539
271,balabac,68.0,PH,99.0,7.99,117.06,81.67460000000007,13.757192389426722
272,mayya,0.0,RU,84.0,61.74,130.28,3.1999999999999993,4.473883703878609
273,rosario,8.0,UY,67.0,-34.31,-57.35,64.99400000000007,1.006623833372687
274,peqin,0.0,AL,71.0,41.05,19.75,50.0,3.3554127779089566
275,malacacheta,92.0,BR,94.0,-17.84,-42.08,71.77460000000006,4.250189518684678
277,san patricio,12.0,PY,69.0,-26.98,-56.83,80.9546,2.3487889445362695
278,manicore,48.0,BR,80.0,-5.81,-61.3,83.6546,2.5724831297302
279,doka,12.0,SD,34.0,13.52,35.76,73.84460000000003,4.362036611281644
280,kahului,40.0,US,78.0,20.89,-156.47,78.8,14.987510407993339
282,saint-leu,75.0,RE,74.0,-21.15,55.28,80.6,6.934519741011844
283,saint-augustin,0.0,FR,62.0,44.83,-0.61,55.99400000000007,10.2899325189208
284,san quintin,0.0,PH,78.0,17.54,120.52,63.4046,2.9080244075210957
285,high prairie,56.0,CA,63.0,55.43,-116.48,46.934600000000046,7.381908111399705
286,quepos,40.0,CR,57.0,9.43,-84.16,82.4,17.224452259932644
287,pacific grove,1.0,US,48.0,36.62,-121.92,68.0,2.2369418519393043
288,tipperary,20.0,IE,81.0,52.47,-8.16,46.99400000000007,11.408403444890453
291,kieta,12.0,PG,100.0,-6.22,155.63,78.88460000000005,4.026495333490748
292,salalah,20.0,OM,78.0,17.01,54.1,78.8,8.052990666981495
293,mount isa,75.0,AU,78.0,-20.73,139.49,78.8,13.869039482023688
294,upernavik,0.0,GL,100.0,72.79,-56.15,1.1246000000000649,26.172219667689863
296,stephenville,40.0,US,47.0,32.22,-98.2,84.2,13.869039482023688
297,valparaiso,40.0,US,46.0,41.47,-87.06,53.99600000000005,5.816048815042191
298,biltine,0.0,TD,23.0,14.53,20.93,79.42460000000007,9.507002870742044
299,puerto escondido,20.0,MX,70.0,15.86,-97.07,84.2,11.408403444890453
300,marzuq,0.0,YE,89.0,14.4,46.47,52.42460000000007,3.131718592715026
301,adoni,8.0,IN,49.0,15.63,77.27,80.14460000000003,9.171461592951147
303,reus,0.0,ES,62.0,41.16,1.11,60.008,1.1184709259696521
304,lokosovo,76.0,RU,92.0,61.13,74.84,22.184600000000046,7.381908111399705
305,victor harbor,75.0,AU,63.0,-35.55,138.62,60.8,25.27744292691414
306,bocicoiu mare,36.0,RO,62.0,47.96,24.01,51.998000000000026,6.934519741011844
307,dobryanka,40.0,RU,86.0,58.45,56.42,30.2,8.947767407757217
308,wanaka,92.0,NZ,99.0,-44.7,169.14,56.74460000000003,2.5724831297302
309,bardsir,0.0,IR,81.0,29.93,56.57,44.6,4.697577889072539
311,waingapu,64.0,ID,93.0,-9.65,120.26,77.17460000000007,7.7174493891906
312,bogorodskoye,48.0,RU,60.0,52.37,140.44,4.0046000000000035,2.3487889445362695
313,samarai,88.0,PG,100.0,-10.62,150.67,79.87460000000007,15.658592963575131
314,jutiapa,0.0,GT,26.0,14.29,-89.9,84.64460000000003,4.92127207426647
315,pershotravneve,24.0,UA,70.0,50.29,32.43,36.584600000000044,8.500379037369356
316,clyde river,40.0,CA,76.0,70.47,-68.59,-11.199999999999946,32.21196266792598
317,hirara,100.0,JP,100.0,24.8,125.28,71.9546,13.197956926441895
318,okaihau,48.0,NZ,95.0,-35.32,173.77,62.00600000000003,5.927895907639157
319,gra liyia,40.0,GR,58.0,35.02,25.68,57.2,20.80355922303553
320,kyren,12.0,RU,78.0,51.68,102.13,11.654600000000006,2.5724831297302
321,kodiak,90.0,US,93.0,39.95,-94.76,55.99400000000007,6.934519741011844
322,tiruchchendur,0.0,IN,87.0,8.48,78.12,77.53460000000004,3.467259870505922
323,port moresby,40.0,PG,88.0,-9.47,147.16,77.0,2.2369418519393043
324,iranshahr,20.0,IR,93.0,27.21,60.69,59.0,6.934519741011844
325,moreira,0.0,PT,42.0,42.15,-8.51,64.99400000000007,8.052990666981495
326,sinnamary,76.0,GF,92.0,5.38,-52.96,80.59460000000003,12.19133309306921
327,benguela,8.0,AO,100.0,-12.58,13.4,80.50460000000001,10.2899325189208
329,husavik,0.0,CA,49.0,50.56,-96.99,30.991999999999997,11.99000832639467
330,saint-pierre,0.0,FR,86.0,48.95,4.24,41.0,10.2899325189208
331,egvekinot,80.0,RU,81.0,66.32,-179.17,2.114600000000088,5.1449662594604
333,tecolutilla,5.0,MX,51.0,18.28,-93.32,86.0,10.2899325189208
334,nsanje,80.0,MZ,96.0,-16.92,35.26,73.66460000000009,3.131718592715026
335,astoria,1.0,US,76.0,46.19,-123.83,57.992,5.816048815042191
336,shiyan,12.0,CN,80.0,32.65,110.78,35.32460000000007,2.2369418519393043
337,vila,0.0,IT,47.0,45.18,8.4,62.00600000000003,1.1184709259696521
338,melilla,75.0,EC,74.0,-0.8,-80.23,84.2,6.934519741011844
339,mount gambier,40.0,AU,62.0,-37.83,140.78,51.8,20.80355922303553
340,lorengau,64.0,PG,100.0,-2.02,147.27,80.86460000000008,7.9411435743845304
341,ola,0.0,RU,96.0,59.58,151.3,12.104600000000005,4.250189518684678
342,yining,80.0,CN,96.0,29.04,114.56,44.954600000000006,1.3421651111635826
344,dickinson,90.0,US,100.0,46.88,-102.79,30.2,9.171461592951147
345,bulungu,64.0,CD,92.0,-4.54,18.6,74.38460000000005,3.2435656853119914
347,bernalillo,40.0,US,21.0,35.3,-106.55,68.0,6.934519741011844
348,shambu,92.0,ET,62.0,9.57,37.1,65.6546,2.125094759342339
349,kosa,36.0,RU,87.0,59.94,54.99,29.204600000000006,8.612226129966322
350,puerto ayacucho,32.0,CO,62.0,5.66,-67.63,88.1546,3.131718592715026
351,baiyin,0.0,CN,36.0,36.55,104.13,28.4,2.9080244075210957
352,kyzyl-suu,88.0,KG,100.0,42.34,78.0,33.2546,1.565859296357513
353,cabo san lucas,5.0,MX,41.0,22.89,-109.91,86.0,10.2899325189208
354,culfa,90.0,AZ,93.0,38.95,45.63,39.2,9.171461592951147
355,vanimo,48.0,PG,100.0,-2.67,141.3,78.52460000000006,12.303180185666175
356,derbent,68.0,RU,85.0,42.06,48.29,31.454600000000006,3.019871500118061
358,zelenoborskiy,88.0,RU,86.0,66.84,32.36,33.07460000000007,9.059614500354183
359,ingham,76.0,AU,100.0,-18.65,146.16,78.52460000000006,5.256813352057366
360,ayan,0.0,TR,74.0,40.67,33.6,16.424600000000066,2.3487889445362695
361,shelopugino,0.0,RU,44.0,51.65,117.56,9.224600000000066,7.7174493891906
363,mexico,1.0,US,36.0,44.56,-70.55,51.8,9.171461592951147
364,mezen,88.0,RU,87.0,65.85,44.24,32.26460000000009,8.164837759578461
365,provideniya,88.0,RU,98.0,64.42,-173.23,31.994600000000027,14.092733667217617
367,port macquarie,90.0,AU,100.0,-31.43,152.91,71.99600000000005,3.3554127779089566
368,bathsheba,75.0,BB,78.0,13.22,-59.52,78.8,25.27744292691414
370,walvis bay,12.0,NA,87.0,-22.95,14.51,62.99600000000005,2.9975020815986677
371,shimoda,0.0,JP,69.0,34.7,138.93,37.99400000000007,11.184709259696522
372,togur,80.0,RU,90.0,58.36,82.83,27.224600000000066,3.8028011482968176
374,ambon,0.0,FR,81.0,47.55,-2.56,48.2,8.052990666981495
375,buala,76.0,SB,88.0,-8.15,159.59,83.02460000000006,6.1515900928330876
376,impfondo,64.0,CD,88.0,1.62,18.06,75.55460000000001,2.3487889445362695
377,verkh-usugli,0.0,RU,40.0,52.7,115.17,4.0046000000000035,5.927895907639157
378,santa fe,0.0,AR,32.0,-31.62,-60.7,78.00800000000001,4.004125914971355
